
New Run at  11/15/2014 01:01:57
, Time, UCBLearnAccesses; UCBClicks; randomLearnAccesses; randomClicks; greedyLearnAccesses; greedyClicks, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241985300,1599735.0;93155.0;1667654.0;59509.0;1682567.0;86660.0,2873.0 33.0 109760 -0.0074 0.0003 0.0312 -0.0015 0.0031;10380.0 418.0 109761 0.0288 0.0334 0.0545 0.0650 0.0034;12890.0 595.0 109762 0.0329 0.0139 0.0256 0.0997 0.0206;5779.0 191.0 109731 0.0142 0.0351 0.0452 0.0691 0.0041;2453.0 71.0 109765 0.0142 0.0318 0.0395 0.0786 0.0083;10225.0 447.0 109766 0.0403 0.0327 0.0041 0.0873 0.0025;6445.0 252.0 109767 0.0234 0.0014 0.0262 0.0388 -0.0008;11498.0 566.0 109769 0.0295 0.0275 -0.0160 0.1048 0.0063;1371.0 16.0 109770 -0.0179 0.0049 0.0018 0.0653 0.0061;1532.0 21.0 109771 0.0178 0.0255 -0.0007 0.0437 0.0013;16998.0 1076.0 109740 -0.0706 -0.0166 0.0721 0.1103 0.0156;3255.0 40.0 109741 -0.0016 -0.0020 0.0292 0.0399 0.0065;11010.0 703.0 109774 0.0340 0.0673 0.0455 0.1163 0.0007;4494.0 256.0 109775 -0.0199 0.0121 0.0668 0.1161 0.0088;1494.0 17.0 109776 -0.0040 0.0110 0.0373 0.0116 0.0054;6348.0 131.0 109745 0.0128 0.0180 0.0209 0.0710 0.0124;2196.0 84.0 109773 -0.0182 0.0179 0.0696 0.0690 -0.0009;12337.0 981.0 109763 -0.0552 0.0979 0.0120 0.1208 -0.0056;16245.0 911.0 109684 0.0219 0.0311 0.0305 0.0313 0.0058;8706.0 320.0 109755 0.0096 0.0099 0.0457 0.0721 0.0099;288.0 5.0 109777 -0.0367 -0.0136 0.0288 0.0786 -0.0020,109760.0 20000;109741.0 20000;109762.0 20000;109731.0 20000;109765.0 20000;109766.0 20000;109777.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109740.0 20000;109773.0 20000;109774.0 20000;109775.0 20000;109776.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109761.0 20000;109755.0 20000;109767.0 20000,109760 742;109761 1026;109762 1019;109731 998;109765 990;109766 956;109767 986;109769 997;109770 1000;109771 987;109740 989;109741 1015;109774 1009;109775 1036;109776 1013;109745 956;109773 1026;109763 963;109684 1012;109755 992;109777 288
data,1241985600,1600557.0;93175.0;1668630.0;59549.0;1683536.0;86703.0,5779.0 191.0 109731 0.0142 0.0351 0.0452 0.0691 0.0041;16998.0 1076.0 109740 -0.0706 -0.0166 0.0721 0.1103 0.0156;3255.0 40.0 109741 -0.0016 -0.0020 0.0292 0.0399 0.0065;6348.0 131.0 109745 0.0128 0.0180 0.0209 0.0710 0.0124;8706.0 320.0 109755 0.0096 0.0099 0.0457 0.0721 0.0099;2873.0 33.0 109760 -0.0074 0.0003 0.0312 -0.0015 0.0031;10386.0 419.0 109761 0.0298 0.0330 0.0545 0.0646 0.0033;12891.0 595.0 109762 0.0329 0.0139 0.0256 0.0997 0.0206;12337.0 981.0 109763 -0.0552 0.0979 0.0120 0.1208 -0.0056;2453.0 71.0 109765 0.0142 0.0318 0.0395 0.0786 0.0083;10227.0 447.0 109766 0.0402 0.0326 0.0041 0.0874 0.0025;6445.0 252.0 109767 0.0234 0.0014 0.0262 0.0388 -0.0008;11501.0 566.0 109769 0.0293 0.0275 -0.0159 0.1048 0.0063;1371.0 16.0 109770 -0.0179 0.0049 0.0018 0.0653 0.0061;1532.0 21.0 109771 0.0178 0.0255 -0.0007 0.0437 0.0013;2201.0 84.0 109773 -0.0182 0.0180 0.0695 0.0681 -0.0009;11064.0 704.0 109774 0.0338 0.0674 0.0449 0.1160 0.0007;4494.0 256.0 109775 -0.0199 0.0121 0.0668 0.1161 0.0088;1494.0 17.0 109776 -0.0040 0.0110 0.0373 0.0116 0.0054;685.0 12.0 109777 -0.0354 0.0228 0.0256 0.0676 -0.0018;353.0 11.0 109778 0.0060 0.0042 0.0485 0.0598 0.0176;16246.0 911.0 109684 0.0218 0.0311 0.0305 0.0314 0.0058,109731.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109755.0 20000;109760.0 9327;109761.0 20000;109762.0 20000;109763.0 20000;109765.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109773.0 20000;109774.0 20000;109775.0 20000;109776.0 20000;109777.0 20000;109778.0 10673;109684.0 20000,109731 970;109740 1019;109741 602;109745 1012;109755 1024;109760 9;109761 977;109762 1045;109763 966;109765 1042;109766 1024;109767 1001;109769 1022;109770 978;109771 944;109773 1041;109774 973;109775 1024;109776 1004;109777 976;109778 353;109684 994
data,1241986200,1601461.0;93201.0;1669627.0;59586.0;1684509.0;86745.0,10401.0 419.0 109761 0.0290 0.0333 0.0544 0.0649 0.0034;12892.0 595.0 109762 0.0328 0.0139 0.0256 0.0997 0.0206;12348.0 982.0 109763 -0.0550 0.0976 0.0119 0.1209 -0.0056;2453.0 71.0 109765 0.0142 0.0318 0.0395 0.0786 0.0083;10227.0 447.0 109766 0.0402 0.0326 0.0041 0.0874 0.0025;6445.0 252.0 109767 0.0234 0.0014 0.0262 0.0388 -0.0008;11564.0 570.0 109769 0.0306 0.0298 -0.0166 0.1040 0.0062;1371.0 16.0 109770 -0.0179 0.0049 0.0018 0.0653 0.0061;1532.0 21.0 109771 0.0178 0.0255 -0.0007 0.0437 0.0013;16998.0 1076.0 109740 -0.0706 -0.0166 0.0721 0.1103 0.0156;2206.0 84.0 109773 -0.0183 0.0181 0.0695 0.0673 -0.0009;11160.0 709.0 109774 0.0334 0.0683 0.0454 0.1153 0.0007;3255.0 40.0 109741 -0.0016 -0.0020 0.0292 0.0399 0.0065;1494.0 17.0 109776 -0.0040 0.0110 0.0373 0.0116 0.0054;6348.0 131.0 109745 0.0128 0.0180 0.0209 0.0710 0.0124;981.0 26.0 109778 -0.0262 0.0117 0.0381 0.0763 0.0095;5779.0 191.0 109731 0.0142 0.0351 0.0452 0.0691 0.0041;16246.0 911.0 109684 0.0218 0.0311 0.0305 0.0314 0.0058;4498.0 256.0 109775 -0.0202 0.0119 0.0668 0.1161 0.0088;8707.0 320.0 109755 0.0095 0.0099 0.0457 0.0721 0.0099;765.0 13.0 109777 -0.0313 0.0262 0.0231 0.0609 -0.0015,109761.0 20000;109762.0 20000;109731.0 20000;109765.0 20000;109766.0 20000;109777.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109740.0 20000;109773.0 20000;109774.0 20000;109741.0 4113;109776.0 20000;109745.0 20000;109778.0 20000;109763.0 20000;109684.0 20000;109775.0 20000;109755.0 20000;109767.0 20000,109761 1012;109762 1031;109763 1020;109765 1007;109766 1000;109767 968;109769 989;109770 1037;109771 961;109740 973;109773 1014;109774 993;109741 74;109776 987;109745 1015;109778 904;109731 1005;109684 1007;109775 1045;109755 962;109777 996
data,1241986500,1602470.0;93242.0;1670634.0;59622.0;1685561.0;86781.0,10438.0 420.0 109761 0.0287 0.0334 0.0546 0.0637 0.0034;12941.0 597.0 109762 0.0330 0.0141 0.0254 0.0993 0.0206;12418.0 991.0 109763 -0.0576 0.0975 0.0113 0.1228 -0.0057;2454.0 71.0 109765 0.0142 0.0318 0.0395 0.0783 0.0083;10279.0 450.0 109766 0.0404 0.0330 0.0108 0.0853 0.0025;6462.0 253.0 109767 0.0256 0.0006 0.0260 0.0380 -0.0008;11606.0 570.0 109769 0.0288 0.0295 -0.0158 0.1039 0.0063;1373.0 16.0 109770 -0.0177 0.0048 0.0018 0.0653 0.0061;1537.0 21.0 109771 0.0174 0.0256 -0.0006 0.0439 0.0013;17028.0 1078.0 109740 -0.0704 -0.0164 0.0722 0.1095 0.0157;2217.0 84.0 109773 -0.0178 0.0185 0.0694 0.0643 -0.0008;11395.0 715.0 109774 0.0322 0.0682 0.0449 0.1142 0.0008;4574.0 265.0 109775 -0.0216 0.0118 0.0677 0.1180 0.0088;1496.0 17.0 109776 -0.0041 0.0110 0.0373 0.0116 0.0054;6352.0 131.0 109745 0.0126 0.0181 0.0209 0.0707 0.0124;1186.0 30.0 109778 -0.0241 0.0240 0.0386 0.0647 0.0063;5785.0 191.0 109731 0.0141 0.0352 0.0453 0.0685 0.0041;16253.0 912.0 109684 0.0230 0.0307 0.0325 0.0301 0.0057;8713.0 320.0 109755 0.0093 0.0101 0.0456 0.0718 0.0099;917.0 16.0 109777 -0.0311 0.0382 0.0275 0.0502 -0.0010,109761.0 20000;109762.0 20000;109731.0 20000;109765.0 20000;109766.0 20000;109777.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109740.0 20000;109773.0 20000;109774.0 20000;109775.0 20000;109776.0 20000;109745.0 20000;109778.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109767.0 20000,109761 1042;109762 981;109763 981;109765 1026;109766 1010;109767 1052;109769 1028;109770 956;109771 966;109740 1019;109773 985;109774 1017;109775 989;109776 1002;109745 1004;109778 989;109731 976;109684 1013;109755 960;109777 1004
data,1241986800,1603461.0;93276.0;1671653.0;59645.0;1686498.0;86812.0,10457.0 420.0 109761 0.0285 0.0332 0.0542 0.0634 0.0034;13001.0 598.0 109762 0.0317 0.0145 0.0261 0.0986 0.0206;5814.0 192.0 109731 0.0158 0.0346 0.0444 0.0679 0.0041;2479.0 73.0 109765 0.0138 0.0315 0.0391 0.0806 0.0083;10337.0 450.0 109766 0.0393 0.0330 0.0085 0.0854 0.0026;6477.0 253.0 109767 0.0248 0.0007 0.0257 0.0381 -0.0008;11642.0 571.0 109769 0.0285 0.0297 -0.0156 0.1035 0.0063;1382.0 16.0 109770 -0.0173 0.0048 0.0018 0.0647 0.0061;1547.0 21.0 109771 0.0171 0.0255 -0.0004 0.0437 0.0013;17068.0 1080.0 109740 -0.0694 -0.0165 0.0710 0.1097 0.0161;2252.0 85.0 109773 -0.0174 0.0185 0.0682 0.0637 -0.0008;11617.0 726.0 109774 0.0333 0.0670 0.0449 0.1126 0.0008;4670.0 269.0 109775 -0.0220 0.0123 0.0673 0.1158 0.0088;1508.0 17.0 109776 -0.0040 0.0109 0.0363 0.0118 0.0054;1000.0 16.0 109777 -0.0300 0.0357 0.0240 0.0511 -0.0008;1277.0 30.0 109778 -0.0234 0.0201 0.0374 0.0652 0.0046;12519.0 1002.0 109763 -0.0582 0.0991 0.0112 0.1221 -0.0058;16279.0 912.0 109684 0.0220 0.0309 0.0311 0.0308 0.0058;6361.0 131.0 109745 0.0126 0.0183 0.0207 0.0699 0.0124;8728.0 320.0 109755 0.0093 0.0099 0.0449 0.0713 0.0099,109761.0 20000;109762.0 20000;109731.0 20000;109765.0 20000;109766.0 20000;109777.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109740.0 20000;109773.0 20000;109774.0 20000;109775.0 20000;109776.0 20000;109745.0 20000;109778.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109767.0 20000,109761 1062;109762 1016;109731 982;109765 976;109766 968;109767 1015;109769 954;109770 1060;109771 1027;109740 1032;109773 989;109774 988;109775 1006;109776 992;109777 999;109778 972;109763 1001;109684 1005;109745 970;109755 986
data,1241987400,1604445.0;93322.0;1672696.0;59676.0;1687506.0;86847.0,10490.0 422.0 109761 0.0306 0.0338 0.0535 0.0616 0.0034;13100.0 605.0 109762 0.0329 0.0168 0.0281 0.0974 0.0207;5837.0 193.0 109731 0.0147 0.0345 0.0442 0.0699 0.0041;2495.0 74.0 109765 0.0139 0.0313 0.0388 0.0808 0.0083;10353.0 450.0 109766 0.0389 0.0332 0.0086 0.0850 0.0026;6485.0 253.0 109767 0.0245 0.0008 0.0257 0.0376 -0.0008;11678.0 572.0 109769 0.0288 0.0295 -0.0152 0.1025 0.0063;1079.0 17.0 109777 -0.0287 0.0363 0.0238 0.0501 0.0017;1556.0 21.0 109771 0.0168 0.0252 -0.0003 0.0435 0.0013;17118.0 1084.0 109740 -0.0701 -0.0166 0.0702 0.1109 0.0163;2262.0 85.0 109773 -0.0174 0.0185 0.0677 0.0635 -0.0008;11830.0 735.0 109774 0.0316 0.0668 0.0457 0.1127 0.0008;4780.0 277.0 109775 -0.0219 0.0121 0.0671 0.1156 0.0088;1512.0 17.0 109776 -0.0039 0.0108 0.0359 0.0119 0.0054;6372.0 131.0 109745 0.0123 0.0184 0.0207 0.0693 0.0124;1329.0 30.0 109778 -0.0232 0.0198 0.0370 0.0653 0.0037;12626.0 1009.0 109763 -0.0577 0.0984 0.0111 0.1210 -0.0058;16376.0 917.0 109684 0.0201 0.0315 0.0399 0.0294 0.0058;8735.0 320.0 109755 0.0092 0.0101 0.0449 0.0707 0.0099;1386.0 16.0 109770 -0.0171 0.0048 0.0017 0.0647 0.0061,109761.0 20000;109762.0 20000;109731.0 20000;109765.0 20000;109766.0 20000;109777.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109740.0 20000;109773.0 20000;109774.0 20000;109775.0 20000;109776.0 20000;109745.0 20000;109778.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109767.0 20000,109761 981;109762 1008;109731 1047;109765 972;109766 1005;109767 1015;109769 982;109777 1015;109771 1027;109740 1031;109773 1004;109774 992;109775 1056;109776 964;109745 988;109778 961;109763 943;109684 1018;109755 1009;109770 982
data,1241987700,1605449.0;93381.0;1673653.0;59713.0;1688531.0;86901.0,10584.0 426.0 109761 0.0314 0.0326 0.0540 0.0604 0.0034;13197.0 609.0 109762 0.0341 0.0159 0.0262 0.0971 0.0207;12756.0 1017.0 109763 -0.0579 0.0970 0.0113 0.1201 -0.0056;2501.0 74.0 109765 0.0141 0.0311 0.0385 0.0803 0.0083;10368.0 450.0 109766 0.0385 0.0334 0.0089 0.0847 0.0026;6487.0 253.0 109767 0.0244 0.0009 0.0258 0.0377 -0.0008;11699.0 572.0 109769 0.0281 0.0291 -0.0149 0.1024 0.0064;1389.0 16.0 109770 -0.0169 0.0047 0.0017 0.0647 0.0061;1569.0 22.0 109771 0.0158 0.0255 -0.0006 0.0484 0.0013;17194.0 1093.0 109740 -0.0723 -0.0167 0.0701 0.1132 0.0169;2268.0 85.0 109773 -0.0171 0.0183 0.0673 0.0636 -0.0008;12057.0 751.0 109774 0.0307 0.0659 0.0463 0.1141 0.0007;4886.0 289.0 109775 -0.0173 0.0100 0.0657 0.1186 0.0087;1516.0 17.0 109776 -0.0038 0.0107 0.0356 0.0120 0.0054;1134.0 17.0 109777 -0.0284 0.0360 0.0235 0.0501 0.0015;1431.0 33.0 109778 -0.0246 0.0201 0.0420 0.0641 0.0030;5860.0 194.0 109731 0.0148 0.0374 0.0438 0.0688 0.0041;16393.0 918.0 109684 0.0207 0.0310 0.0405 0.0289 0.0057;6376.0 131.0 109745 0.0123 0.0182 0.0205 0.0693 0.0124;8738.0 320.0 109755 0.0093 0.0099 0.0446 0.0708 0.0099,109761.0 20000;109762.0 20000;109731.0 20000;109765.0 20000;109766.0 20000;109777.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109740.0 20000;109773.0 20000;109774.0 20000;109775.0 20000;109776.0 20000;109745.0 20000;109778.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109767.0 20000,109761 979;109762 1022;109763 997;109765 1044;109766 1013;109767 958;109769 1020;109770 992;109771 955;109740 1007;109773 1020;109774 1002;109775 958;109776 994;109777 1036;109778 1037;109731 982;109684 1022;109745 933;109755 1029
data,1241988000,1606384.0;93419.0;1674660.0;59748.0;1689539.0;86943.0,10624.0 426.0 109761 0.0305 0.0321 0.0528 0.0613 0.0034;13255.0 610.0 109762 0.0326 0.0161 0.0268 0.0970 0.0207;12822.0 1020.0 109763 -0.0571 0.0958 0.0112 0.1195 -0.0055;2519.0 74.0 109765 0.0138 0.0304 0.0380 0.0801 0.0083;10387.0 450.0 109766 0.0381 0.0328 0.0090 0.0846 0.0027;6505.0 253.0 109767 0.0241 0.0008 0.0250 0.0373 -0.0008;11722.0 573.0 109769 0.0292 0.0285 -0.0147 0.1013 0.0064;1397.0 16.0 109770 -0.0167 0.0045 0.0016 0.0647 0.0061;1575.0 22.0 109771 0.0160 0.0251 -0.0006 0.0476 0.0013;17246.0 1094.0 109740 -0.0703 -0.0163 0.0690 0.1117 0.0168;2286.0 87.0 109773 -0.0135 0.0174 0.0674 0.0630 -0.0008;12297.0 769.0 109774 0.0281 0.0667 0.0492 0.1158 0.0005;5040.0 298.0 109775 -0.0177 0.0105 0.0660 0.1171 0.0086;1527.0 17.0 109776 -0.0036 0.0105 0.0349 0.0120 0.0054;6403.0 132.0 109745 0.0117 0.0184 0.0236 0.0686 0.0124;1525.0 35.0 109778 -0.0234 0.0193 0.0407 0.0640 0.0066;5875.0 194.0 109731 0.0146 0.0368 0.0431 0.0691 0.0041;16411.0 918.0 109684 0.0203 0.0309 0.0395 0.0294 0.0058;8755.0 320.0 109755 0.0092 0.0098 0.0437 0.0707 0.0099;1167.0 17.0 109777 -0.0274 0.0351 0.0230 0.0501 0.0014,109761.0 20000;109762.0 20000;109731.0 20000;109765.0 20000;109766.0 20000;109777.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109740.0 20000;109773.0 20000;109774.0 20000;109775.0 20000;109776.0 20000;109745.0 20000;109778.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109767.0 20000,109761 968;109762 978;109763 979;109765 1026;109766 1063;109767 1055;109769 1004;109770 962;109771 1029;109740 990;109773 992;109774 989;109775 984;109776 945;109745 1001;109778 980;109731 967;109684 1068;109755 1015;109777 1005
data,1241988600,1607390.0;93468.0;1675668.0;59790.0;1690587.0;87001.0,10693.0 430.0 109761 0.0307 0.0325 0.0539 0.0605 0.0034;13282.0 610.0 109762 0.0319 0.0159 0.0269 0.0969 0.0207;5891.0 194.0 109731 0.0145 0.0359 0.0429 0.0686 0.0041;2532.0 74.0 109765 0.0137 0.0296 0.0379 0.0796 0.0083;10400.0 450.0 109766 0.0377 0.0328 0.0090 0.0846 0.0027;6509.0 253.0 109767 0.0238 0.0008 0.0251 0.0374 -0.0008;11767.0 574.0 109769 0.0285 0.0277 -0.0146 0.1015 0.0064;1405.0 16.0 109770 -0.0163 0.0045 0.0017 0.0637 0.0061;1580.0 22.0 109771 0.0160 0.0244 -0.0006 0.0476 0.0013;17296.0 1100.0 109740 -0.0721 -0.0168 0.0684 0.1139 0.0171;2338.0 88.0 109773 -0.0142 0.0172 0.0663 0.0626 -0.0008;12580.0 788.0 109774 0.0293 0.0660 0.0486 0.1151 0.0004;5131.0 302.0 109775 -0.0185 0.0101 0.0669 0.1149 0.0086;1532.0 17.0 109776 -0.0035 0.0101 0.0347 0.0118 0.0054;6412.0 132.0 109745 0.0117 0.0177 0.0235 0.0683 0.0124;1586.0 35.0 109778 -0.0232 0.0188 0.0404 0.0641 0.0058;12906.0 1027.0 109763 -0.0568 0.0940 0.0104 0.1206 -0.0056;16428.0 919.0 109684 0.0224 0.0298 0.0392 0.0286 0.0057;90.0 5.0 109779 -0.0284 -0.0265 0.0413 0.2068 -0.0138;8775.0 321.0 109755 0.0087 0.0095 0.0434 0.0719 0.0099;1211.0 17.0 109777 -0.0271 0.0345 0.0229 0.0498 0.0012,109761.0 20000;109762.0 20000;109731.0 20000;109765.0 20000;109766.0 20000;109777.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109740.0 20000;109773.0 20000;109774.0 20000;109775.0 20000;109776.0 20000;109745.0 20000;109778.0 20000;109763.0 20000;109684.0 20000;109779.0 2604;109755.0 20000;109767.0 20000,109761 941;109762 969;109731 1006;109765 962;109766 1032;109767 1005;109769 969;109770 973;109771 986;109740 1038;109773 974;109774 1020;109775 983;109776 973;109745 982;109778 1034;109763 1040;109684 985;109779 90;109755 983;109777 1055
data,1241988900,1608220.0;93502.0;1676667.0;59822.0;1691512.0;87042.0,10693.0 430.0 109761 0.0307 0.0325 0.0539 0.0605 0.0034;13282.0 610.0 109762 0.0319 0.0159 0.0269 0.0969 0.0207;12906.0 1027.0 109763 -0.0568 0.0940 0.0104 0.1206 -0.0056;2532.0 74.0 109765 0.0137 0.0296 0.0379 0.0796 0.0083;10400.0 450.0 109766 0.0377 0.0328 0.0090 0.0846 0.0027;6509.0 253.0 109767 0.0238 0.0008 0.0251 0.0374 -0.0008;11767.0 574.0 109769 0.0285 0.0277 -0.0146 0.1015 0.0064;1211.0 17.0 109777 -0.0271 0.0345 0.0229 0.0498 0.0012;1580.0 22.0 109771 0.0160 0.0244 -0.0006 0.0476 0.0013;17297.0 1100.0 109740 -0.0721 -0.0168 0.0684 0.1138 0.0171;2338.0 88.0 109773 -0.0142 0.0172 0.0663 0.0626 -0.0008;12585.0 788.0 109774 0.0293 0.0660 0.0484 0.1151 0.0004;5133.0 302.0 109775 -0.0184 0.0101 0.0669 0.1148 0.0086;1532.0 17.0 109776 -0.0035 0.0101 0.0347 0.0118 0.0054;6412.0 132.0 109745 0.0117 0.0177 0.0235 0.0683 0.0124;1586.0 35.0 109778 -0.0232 0.0188 0.0404 0.0641 0.0058;5891.0 194.0 109731 0.0145 0.0359 0.0429 0.0686 0.0041;16428.0 919.0 109684 0.0224 0.0298 0.0392 0.0286 0.0057;912.0 39.0 109779 0.0002 0.1379 0.0214 0.0648 0.0153;8775.0 321.0 109755 0.0087 0.0095 0.0434 0.0719 0.0099;1405.0 16.0 109770 -0.0163 0.0045 0.0017 0.0637 0.0061,109761.0 12208;109762.0 20000;109731.0 20000;109765.0 20000;109766.0 20000;109777.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109740.0 20000;109773.0 20000;109774.0 20000;109775.0 20000;109776.0 20000;109745.0 20000;109778.0 20000;109779.0 20000;109684.0 20000;109763.0 20000;109755.0 20000;109767.0 20000,109761 148;109762 1000;109763 989;109765 1014;109766 958;109767 984;109769 1044;109777 992;109771 979;109740 1026;109773 1057;109774 942;109775 997;109776 981;109745 989;109778 1028;109731 993;109684 999;109779 841;109755 1016;109770 1023
data,1241989200,1609218.0;93558.0;1677642.0;59855.0;1692508.0;87080.0,13287.0 610.0 109762 0.0318 0.0160 0.0267 0.0970 0.0207;12906.0 1027.0 109763 -0.0568 0.0940 0.0104 0.1206 -0.0056;2535.0 74.0 109765 0.0136 0.0297 0.0378 0.0796 0.0083;10401.0 450.0 109766 0.0377 0.0328 0.0089 0.0846 0.0027;6414.0 132.0 109745 0.0116 0.0178 0.0234 0.0683 0.0124;11768.0 574.0 109769 0.0284 0.0277 -0.0146 0.1015 0.0064;1407.0 16.0 109770 -0.0162 0.0045 0.0016 0.0637 0.0061;1581.0 22.0 109771 0.0160 0.0244 -0.0006 0.0476 0.0013;17342.0 1104.0 109740 -0.0722 -0.0168 0.0686 0.1136 0.0172;2368.0 91.0 109773 -0.0062 0.0161 0.0661 0.0620 -0.0008;12711.0 797.0 109774 0.0294 0.0661 0.0490 0.1148 0.0004;5199.0 307.0 109775 -0.0186 0.0101 0.0671 0.1147 0.0086;1535.0 17.0 109776 -0.0034 0.0101 0.0345 0.0119 0.0054;1213.0 17.0 109777 -0.0270 0.0345 0.0226 0.0498 0.0012;1588.0 35.0 109778 -0.0231 0.0188 0.0403 0.0642 0.0058;1560.0 70.0 109779 0.0095 0.1032 0.0235 0.0758 0.0052;16450.0 920.0 109684 0.0220 0.0300 0.0402 0.0286 0.0057;8779.0 321.0 109755 0.0086 0.0095 0.0432 0.0720 0.0099;5894.0 194.0 109731 0.0145 0.0359 0.0427 0.0687 0.0041;6541.0 256.0 109767 0.0219 -0.0001 0.0237 0.0545 -0.0006,109762.0 20000;109731.0 20000;109765.0 20000;109766.0 20000;109777.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109740.0 20000;109773.0 20000;109774.0 20000;109775.0 20000;109776.0 20000;109745.0 20000;109778.0 20000;109779.0 20000;109684.0 20000;109763.0 20000;109755.0 20000;109767.0 20000,109762 968;109763 978;109765 966;109766 967;109745 1025;109769 971;109770 1033;109771 979;109740 969;109773 1050;109774 999;109775 1058;109776 1025;109777 1034;109778 972;109779 971;109684 1011;109755 968;109731 1012;109767 1044
data,1241989800,1609471.0;93569.0;1678621.0;59895.0;1693511.0;87116.0,13287.0 610.0 109762 0.0318 0.0160 0.0267 0.0970 0.0207;12906.0 1027.0 109763 -0.0568 0.0940 0.0104 0.1206 -0.0056;2536.0 74.0 109765 0.0136 0.0297 0.0377 0.0796 0.0083;10401.0 450.0 109766 0.0377 0.0328 0.0089 0.0846 0.0027;1213.0 17.0 109777 -0.0270 0.0345 0.0226 0.0498 0.0012;11768.0 574.0 109769 0.0284 0.0277 -0.0146 0.1015 0.0064;1407.0 16.0 109770 -0.0162 0.0045 0.0016 0.0637 0.0061;6556.0 259.0 109767 0.0203 -0.0011 0.0232 0.0712 -0.0007;17347.0 1104.0 109740 -0.0719 -0.0168 0.0684 0.1134 0.0172;2372.0 91.0 109773 -0.0062 0.0161 0.0660 0.0617 -0.0008;12718.0 797.0 109774 0.0295 0.0661 0.0487 0.1148 0.0004;5209.0 307.0 109775 -0.0184 0.0101 0.0666 0.1148 0.0086;1535.0 17.0 109776 -0.0034 0.0101 0.0345 0.0119 0.0054;6415.0 132.0 109745 0.0116 0.0178 0.0233 0.0683 0.0124;1588.0 35.0 109778 -0.0231 0.0188 0.0403 0.0642 0.0058;1595.0 72.0 109779 0.0103 0.1076 0.0239 0.0718 0.0050;16450.0 920.0 109684 0.0220 0.0300 0.0402 0.0286 0.0057;1581.0 22.0 109771 0.0160 0.0244 -0.0006 0.0476 0.0013;174.0 6.0 109780 0.0076 -0.0303 0.0116 0.1280 -0.0027;8779.0 321.0 109755 0.0086 0.0095 0.0432 0.0720 0.0099;5895.0 194.0 109731 0.0146 0.0359 0.0426 0.0687 0.0041,109762.0 20000;109731.0 20000;109765.0 20000;109766.0 20000;109777.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109740.0 20000;109773.0 20000;109774.0 20000;109775.0 20000;109776.0 20000;109745.0 20000;109778.0 20000;109779.0 20000;109684.0 20000;109763.0 20000;109780.0 18238;109755.0 20000;109767.0 20000,109762 982;109763 1009;109765 987;109766 1006;109777 1013;109769 917;109770 997;109767 1005;109740 979;109773 1012;109774 1016;109775 1025;109776 969;109745 994;109778 971;109779 972;109684 973;109771 1025;109780 174;109755 972;109731 1002
